,subdivision,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,Jan-Feb,Mar-May,Jun-Sep,Oct-Dec,Decade Population,Flood Count
0,andhra pradesh,1951,1.2,0.0,27.9,46.1,75.4,133.7,285.2,186.5,174.1,89.7,74.2,2.2,1096.1,1.2,149.4,779.4,166.1,31115000,0
1,andhra pradesh,1952,0.0,17.4,12.2,28.8,94.2,87.4,130.1,128.8,130.2,251.8,0.0,35.7,916.7,17.4,135.2,476.5,287.5,31115000,0
2,andhra pradesh,1953,13.2,0.6,0.0,21.5,43.4,136.7,149.6,190.6,183.7,234.8,15.6,0.3,990.0,13.8,64.9,660.6,250.7,31115000,0
3,andhra pradesh,1954,0.3,0.0,9.0,8.0,37.5,129.7,218.5,205.7,266.5,263.0,0.0,15.3,1153.5,0.3,54.5,820.4,278.4,31115000,0
4,andhra pradesh,1955,5.1,0.3,18.6,14.2,250.1,118.8,128.9,263.6,177.0,325.9,76.2,0.3,1378.9,5.4,282.9,688.2,402.4,31115000,0
5,andhra pradesh,1956,4.2,3.2,0.5,28.6,89.1,210.1,305.2,163.7,209.3,331.1,60.9,2.7,1408.5,7.5,118.1,888.3,394.7,31115000,0
6,andhra pradesh,1957,0.7,1.8,21.2,14.3,28.3,152.6,149.5,298.1,198.8,125.5,26.9,0.0,1017.6,2.5,63.7,799.0,152.4,31115000,0
7,andhra pradesh,1958,7.4,1.8,10.7,17.5,40.9,108.5,281.4,245.6,215.9,527.2,148.4,0.1,1605.3,9.2,69.1,851.3,675.7,31115000,0
8,andhra pradesh,1959,5.8,10.7,0.0,14.7,11.5,178.8,272.3,230.9,161.1,227.3,2.6,5.0,1120.7,16.4,26.3,843.1,234.9,31115000,0
9,andhra pradesh,1960,1.4,0.2,25.1,1.3,18.3,167.8,196.4,92.5,287.3,108.8,24.3,20.3,943.6,1.6,44.7,743.9,153.4,31115000,0
10,andhra pradesh,1961,9.6,28.4,2.3,9.0,44.4,138.6,199.8,172.9,181.2,282.3,48.7,2.1,1119.2,37.9,55.7,692.5,333.2,35983480,0
11,andhra pradesh,1962,3.7,8.7,0.9,34.6,69.6,121.1,231.3,179.1,288.1,357.6,35.8,15.0,1345.5,12.3,105.1,819.6,408.5,35983480,0
12,andhra pradesh,1963,0.0,0.0,7.0,50.2,23.5,126.6,137.4,176.1,131.3,371.7,0.1,0.0,1023.9,0.0,80.7,571.4,371.8,35983480,0
13,andhra pradesh,1964,0.7,11.2,1.1,6.0,33.5,116.9,170.1,226.4,353.6,76.2,64.6,0.7,1061.0,11.9,40.6,867.0,141.5,35983480,1
14,andhra pradesh,1965,1.4,1.2,7.1,35.4,36.7,52.0,166.3,157.5,208.1,61.3,25.0,2.3,754.2,2.6,79.2,583.9,88.6,35983480,0
15,andhra pradesh,1966,40.1,1.2,5.0,8.6,22.8,107.1,243.3,163.9,128.7,66.5,146.6,20.9,954.7,41.3,36.3,643.1,234.0,35983480,0
16,andhra pradesh,1967,13.1,0.1,71.8,18.6,19.7,124.3,245.6,124.6,141.5,27.9,4.6,51.4,843.1,13.1,110.1,635.9,84.0,35983480,0
17,andhra pradesh,1968,11.3,11.8,13.6,42.9,28.0,70.8,170.2,45.5,164.8,197.2,78.1,4.8,838.9,23.1,84.4,451.3,280.0,35983480,0
18,andhra pradesh,1969,0.2,0.4,2.7,5.6,262.6,125.1,192.4,99.8,122.7,208.0,201.7,58.5,1279.7,0.7,270.8,540.0,468.2,35983480,0
19,andhra pradesh,1970,0.9,9.7,22.3,18.7,95.0,174.0,182.5,243.5,133.3,183.3,0.8,0.0,1064.2,10.6,136.0,733.4,184.1,35983480,0
20,andhra pradesh,1971,1.0,26.4,12.7,104.1,88.3,86.4,99.8,205.3,222.0,186.2,1.0,0.0,1033.2,27.4,205.1,613.5,187.2,43502710,0
21,andhra pradesh,1972,0.0,32.5,0.0,32.1,20.7,125.1,121.3,80.8,191.6,324.2,86.8,13.3,1028.5,32.5,52.8,518.8,424.4,43502710,0
22,andhra pradesh,1973,0.0,0.4,12.0,1.1,45.2,73.3,158.6,178.4,132.5,233.7,23.5,0.3,859.1,0.4,58.3,542.9,257.5,43502710,0
23,andhra pradesh,1974,0.1,1.5,11.2,12.9,34.9,120.4,126.3,132.8,194.3,274.2,36.3,0.0,944.9,1.6,59.1,573.8,310.5,43502710,0
24,andhra pradesh,1975,0.2,10.5,0.3,2.6,33.5,200.7,154.2,210.9,230.8,300.8,47.6,0.3,1192.4,10.7,36.4,796.5,348.7,43502710,0
25,andhra pradesh,1976,0.0,1.1,2.7,22.7,36.9,78.4,199.0,228.8,92.2,81.3,345.9,1.1,1090.3,1.1,62.3,598.5,428.4,43502710,0
26,andhra pradesh,1977,1.5,0.0,1.2,62.5,102.4,112.5,149.7,176.8,112.3,121.0,289.9,3.0,1132.8,1.5,166.1,551.2,413.9,43502710,0
27,andhra pradesh,1978,9.1,18.0,12.2,29.4,19.0,166.7,193.1,258.5,194.2,77.8,54.2,6.0,1038.3,27.1,60.6,812.5,138.1,43502710,0
28,andhra pradesh,1979,0.6,30.2,0.1,15.2,125.1,108.7,97.3,95.5,233.2,52.2,160.6,15.5,934.1,30.7,140.4,534.6,228.3,43502710,0
29,andhra pradesh,1980,0.5,2.4,5.6,16.1,31.5,217.5,169.3,176.7,128.0,205.0,48.4,13.8,1014.8,2.9,53.2,691.5,267.2,43502710,0
30,andhra pradesh,1981,16.0,0.1,31.4,15.2,62.3,99.7,181.3,149.5,264.0,89.7,18.0,2.1,929.3,16.0,108.9,694.5,109.8,53551030,0
31,andhra pradesh,1982,1.6,0.5,7.5,37.5,47.6,94.4,151.2,148.3,135.7,210.6,53.5,0.1,888.5,2.1,92.7,529.5,264.2,53551030,0
32,andhra pradesh,1983,0.1,17.3,4.6,8.8,56.2,147.0,188.1,264.1,259.2,232.7,7.6,10.2,1196.0,17.4,69.6,858.5,250.6,53551030,0
33,andhra pradesh,1984,5.7,9.8,1.8,26.5,21.2,89.1,219.0,123.1,154.8,111.8,20.9,1.6,785.2,15.5,49.5,585.9,134.3,53551030,0
34,andhra pradesh,1985,42.7,0.4,1.7,7.0,17.9,105.1,198.6,179.3,88.6,248.2,32.6,45.5,967.6,43.1,26.6,571.6,326.3,53551030,0
35,andhra pradesh,1986,32.6,25.9,2.2,26.6,44.1,101.0,106.0,336.2,95.3,124.4,111.9,3.7,1009.7,58.4,72.9,638.4,239.9,53551030,1
36,andhra pradesh,1987,20.9,0.2,24.0,16.9,52.9,75.6,99.7,163.4,103.4,265.0,243.6,14.2,1079.9,21.1,93.9,442.2,522.8,53551030,1
37,andhra pradesh,1988,0.0,16.7,2.3,38.4,69.6,68.2,313.4,269.8,277.5,78.6,5.8,24.6,1164.8,16.7,110.3,928.9,109.0,53551030,0
38,andhra pradesh,1989,0.1,0.1,37.4,7.3,31.9,128.3,329.6,235.5,189.6,55.5,13.2,1.6,1030.0,0.2,76.6,883.0,70.3,53551030,1
39,andhra pradesh,1990,10.3,81.1,84.5,24.2,507.7,107.4,102.5,223.2,158.5,248.7,58.9,4.3,1611.1,91.4,616.4,591.5,311.9,53551030,0
40,andhra pradesh,1991,19.6,3.3,6.6,17.9,24.5,215.5,145.3,134.4,265.7,148.7,132.4,8.3,1122.1,22.8,49.0,760.9,289.3,66508170,1
41,andhra pradesh,1992,13.1,4.3,0.0,9.1,45.5,75.6,208.4,207.2,145.8,147.5,144.4,0.0,1001.0,17.4,54.6,637.1,291.8,66508170,1
42,andhra pradesh,1993,2.2,9.8,16.6,26.6,71.7,73.2,166.2,99.3,172.9,196.2,17.5,17.5,869.7,12.0,114.9,511.7,231.2,66508170,0
43,andhra pradesh,1994,7.2,17.4,3.1,30.6,49.2,62.5,218.3,156.5,137.0,257.6,213.4,2.1,1155.1,24.6,83.0,574.4,473.1,66508170,0
44,andhra pradesh,1995,27.5,2.5,12.0,19.8,257.8,80.0,225.3,212.7,128.6,329.6,50.1,6.1,1352.0,30.1,289.6,646.6,385.8,66508170,1
45,andhra pradesh,1996,3.4,5.8,4.4,23.7,23.8,236.8,206.9,225.2,160.5,240.0,68.9,11.4,1210.9,9.3,51.9,829.4,320.3,66508170,1
46,andhra pradesh,1997,15.1,5.6,19.7,62.6,25.2,63.1,156.0,128.1,315.5,83.6,51.7,45.7,972.1,20.7,107.6,662.7,181.0,66508170,2
47,andhra pradesh,1998,12.6,35.7,24.7,38.9,33.6,136.2,214.1,252.2,255.5,178.6,128.6,0.0,1310.8,48.3,97.2,858.0,307.2,66508170,1
48,andhra pradesh,1999,0.1,2.7,0.2,11.0,74.3,126.4,154.2,136.6,137.5,153.9,28.3,0.0,825.1,2.8,85.4,554.7,182.2,66508170,0
49,andhra pradesh,2000,0.1,42.4,0.7,19.1,68.4,200.5,154.1,311.5,102.9,69.6,10.6,12.4,992.3,42.5,88.3,768.9,92.6,66508170,2
50,andhra pradesh,2001,4.6,3.8,20.0,54.1,50.8,117.2,123.0,170.7,187.2,196.0,78.0,4.1,1009.3,8.4,124.8,598.1,278.0,75728400,0
51,andhra pradesh,2002,28.0,0.0,7.3,34.8,35.0,115.2,74.7,173.5,71.7,148.7,14.3,0.0,703.2,28.0,77.1,435.0,163.0,75728400,1
52,andhra pradesh,2003,6.2,19.4,40.7,19.4,12.2,104.0,241.7,158.3,130.2,252.3,11.5,101.1,1096.8,25.6,72.3,634.1,364.9,75728400,0
53,andhra pradesh,2004,24.0,11.4,11.6,40.1,57.6,152.8,192.1,125.0,101.7,147.9,9.4,0.2,873.6,35.3,109.3,571.5,157.5,75728400,0
54,andhra pradesh,2005,13.6,8.0,17.4,32.2,48.4,88.1,151.5,105.9,398.1,298.0,56.2,4.2,1221.6,21.6,98.0,743.6,358.4,75728400,3
55,andhra pradesh,2006,0.0,0.0,30.7,58.0,67.6,132.0,126.8,279.7,224.1,185.4,55.3,0.0,1159.6,0.0,156.3,762.6,240.7,75728400,4
56,andhra pradesh,2007,0.0,5.1,0.1,8.5,13.0,300.1,141.0,164.4,287.1,167.7,11.9,0.5,1099.2,5.1,21.6,892.5,180.0,75728400,3
57,andhra pradesh,2008,3.2,61.6,93.8,18.5,34.9,119.8,208.5,276.2,166.8,51.6,71.4,1.2,1107.5,64.8,147.1,771.4,124.2,75728400,1
58,andhra pradesh,2009,0.0,0.0,5.7,6.4,53.0,72.6,140.9,163.5,151.9,92.6,102.6,1.3,790.5,0.0,65.1,528.8,196.5,75728400,1
59,andhra pradesh,2010,21.8,2.3,4.4,14.8,162.0,156.1,318.9,248.6,230.5,204.0,210.9,138.2,1712.4,24.1,181.2,954.0,553.1,75728400,1
60,andhra pradesh,2011,0.0,17.9,0.9,62.3,67.9,86.8,196.0,215.8,129.7,74.6,4.9,5.0,861.9,17.9,131.2,628.4,84.4,49386799,0
